 watches                        , POS_AddToCart_ItemAdded ,22,8,6
 makeup-mekka                       , POS_AddToCart_ItemAdded ,22,8,9
 bikinis                      , POS_AddToCart_ItemAdded ,25,8,11
 watches                        , POS_AddToCart_ItemAdded ,27,8,5
 watches                        , POS_AddToCart_ItemAdded ,29,8,4
 Yoobi                              , POS_AddToCart_ItemAdded ,36,8,10
 watches                        , POS_AddToCart_ItemAdded ,37,8,8
 lizzyjamesinspiration              , POS_AddToCart_ItemAdded ,40,8,28
 Yoobi                              , POS_AddToCart_ItemAdded ,41,8,3
 watches                        , POS_AddToCart_ItemAdded ,41,8,9
 watches                        , POS_AddToCart_ItemAdded ,41,8,21
 watches                        , POS_AddToCart_ItemAdded ,42,8,23
 watches                        , POS_AddToCart_ItemAdded ,44,8,13
 watches                        , POS_AddToCart_ItemAdded ,45,8,10
 watches                        , POS_AddToCart_ItemAdded ,46,8,24
 watches                        , POS_AddToCart_ItemAdded ,47,8,3
 watches                        , POS_AddToCart_ItemAdded ,47,8,7
 watches                        , POS_AddToCart_ItemAdded ,47,8,31
 watches                        , POS_AddToCart_ItemAdded ,48,8,11
 watches                        , POS_AddToCart_ItemAdded ,50,8,26
 watches                        , POS_AddToCart_ItemAdded ,51,8,19
 watches                        , POS_AddToCart_ItemAdded ,52,8,2
 watches                        , POS_AddToCart_ItemAdded ,53,8,12
 watches                        , POS_AddToCart_ItemAdded ,53,8,20
 watches                        , POS_AddToCart_ItemAdded ,53,8,22
 watches                        , POS_AddToCart_ItemAdded ,62,8,27
 watches                        , POS_AddToCart_ItemAdded ,64,8,1
 watches                        , POS_AddToCart_ItemAdded ,64,8,30
 watches                        , POS_AddToCart_ItemAdded ,72,8,25
 watches                        , POS_AddToCart_ItemAdded ,74,8,29
 watches                        , POS_AddToCart_ItemAdded ,77,8,28
 bracelets                  , POS_AddToCart_ItemAdded ,104,8,14
 bracelets                  , POS_AddToCart_ItemAdded ,112,8,13
 bracelets                  , POS_AddToCart_ItemAdded ,116,8,7
 bracelets                  , POS_AddToCart_ItemAdded ,124,8,18
 bracelets                  , POS_AddToCart_ItemAdded ,125,8,12
 bracelets                  , POS_AddToCart_ItemAdded ,128,8,10
 bracelets                  , POS_AddToCart_ItemAdded ,134,8,16
 bracelets                  , POS_AddToCart_ItemAdded ,145,8,15
 bracelets                  , POS_AddToCart_ItemAdded ,149,8,9
 watches                        , POS_AddToCart_ItemAdded ,152,8,18
 bracelets                  , POS_AddToCart_ItemAdded ,155,8,8
 bracelets                  , POS_AddToCart_ItemAdded ,156,8,22
 bracelets                  , POS_AddToCart_ItemAdded ,158,8,30
 bracelets                  , POS_AddToCart_ItemAdded ,158,8,31
 bracelets                  , POS_AddToCart_ItemAdded ,159,8,17
 bracelets                  , POS_AddToCart_ItemAdded ,160,8,6
 bracelets                  , POS_AddToCart_ItemAdded ,161,8,20
 bracelets                  , POS_AddToCart_ItemAdded ,163,8,19
 bracelets                  , POS_AddToCart_ItemAdded ,165,8,5
 bracelets                  , POS_AddToCart_ItemAdded ,167,8,23
 bracelets                  , POS_AddToCart_ItemAdded ,168,8,21
 bracelets                  , POS_AddToCart_ItemAdded ,171,8,24
 bracelets                  , POS_AddToCart_ItemAdded ,174,8,3
 bracelets                  , POS_AddToCart_ItemAdded ,174,8,11
 bracelets                  , POS_AddToCart_ItemAdded ,183,8,29
 bracelets                  , POS_AddToCart_ItemAdded ,187,8,25
 bracelets                  , POS_AddToCart_ItemAdded ,193,8,4
 bracelets                  , POS_AddToCart_ItemAdded ,195,8,27
 bracelets                  , POS_AddToCart_ItemAdded ,200,8,26
 bracelets                  , POS_AddToCart_ItemAdded ,217,8,2
 watches                        , POS_AddToCart_ItemAdded ,242,8,14
 watches                        , POS_AddToCart_ItemAdded ,252,8,17
 bracelets                  , POS_AddToCart_ItemAdded ,265,8,1
 bracelets                  , POS_AddToCart_ItemAdded ,265,8,28
 watches                        , POS_AddToCart_ItemAdded ,320,8,15
 watches                        , POS_AddToCart_ItemAdded ,376,8,16
 unif                               , POS_AddToCart_Opened    ,1,8,1
 unif                               , POS_AddToCart_Opened    ,1,8,4
 unif                               , POS_AddToCart_Opened    ,1,8,5
 unif                               , POS_AddToCart_Opened    ,1,8,21
 alala                              , POS_AddToCart_Opened    ,1,8,10
 alala                              , POS_AddToCart_Opened    ,1,8,25
 arnhem                             , POS_AddToCart_Opened    ,1,8,4
 arnhem                             , POS_AddToCart_Opened    ,1,8,7
 arnhem                             , POS_AddToCart_Opened    ,1,8,8
 arnhem                             , POS_AddToCart_Opened    ,1,8,11
 arnhem                             , POS_AddToCart_Opened    ,1,8,13
 arnhem                             , POS_AddToCart_Opened    ,1,8,14
 arnhem                             , POS_AddToCart_Opened    ,1,8,16
 arnhem                             , POS_AddToCart_Opened    ,1,8,18
 arnhem                             , POS_AddToCart_Opened    ,1,8,20
 arnhem                             , POS_AddToCart_Opened    ,1,8,21
 arnhem                             , POS_AddToCart_Opened    ,1,8,23
 arnhem                             , POS_AddToCart_Opened    ,1,8,28
 batoko                             , POS_AddToCart_Opened    ,1,8,8
 batoko                             , POS_AddToCart_Opened    ,1,8,10
 batoko                             , POS_AddToCart_Opened    ,1,8,11
 batoko                             , POS_AddToCart_Opened    ,1,8,13
 batoko                             , POS_AddToCart_Opened    ,1,8,18
 batoko                             , POS_AddToCart_Opened    ,1,8,23
 batoko                             , POS_AddToCart_Opened    ,1,8,30
 popflex                            , POS_AddToCart_Opened    ,1,8,28
 seavees                            , POS_AddToCart_Opened    ,1,8,14
 seavees                            , POS_AddToCart_Opened    ,1,8,15
 seavees                            , POS_AddToCart_Opened    ,1,8,16
 seavees                            , POS_AddToCart_Opened    ,1,8,17
 seavees                            , POS_AddToCart_Opened    ,1,8,23
 cleobella                          , POS_AddToCart_Opened    ,1,8,2
 cleobella                          , POS_AddToCart_Opened    ,1,8,6
 cleobella                          , POS_AddToCart_Opened    ,1,8,8
 cleobella                          , POS_AddToCart_Opened    ,1,8,9
 hardgraft                          , POS_AddToCart_Opened    ,1,8,4
 hardgraft                          , POS_AddToCart_Opened    ,1,8,5
 hardgraft                          , POS_AddToCart_Opened    ,1,8,8
 hardgraft                          , POS_AddToCart_Opened    ,1,8,24
 ishine365                          , POS_AddToCart_Opened    ,1,8,3
 ishine365                          , POS_AddToCart_Opened    ,1,8,9
 ishine365                          , POS_AddToCart_Opened    ,1,8,13
 ishine365                          , POS_AddToCart_Opened    ,1,8,14
 ishine365                          , POS_AddToCart_Opened    ,1,8,15
 ishine365                          , POS_AddToCart_Opened    ,1,8,16
 ishine365                          , POS_AddToCart_Opened    ,1,8,17
 ishine365                          , POS_AddToCart_Opened    ,1,8,19
 ishine365                          , POS_AddToCart_Opened    ,1,8,20
 ishine365                          , POS_AddToCart_Opened    ,1,8,21
 ishine365                          , POS_AddToCart_Opened    ,1,8,22
 ishine365                          , POS_AddToCart_Opened    ,1,8,28
 ishine365                          , POS_AddToCart_Opened    ,1,8,30
 NomadGoods                         , POS_AddToCart_Opened    ,1,8,28
 NomadGoods                         , POS_AddToCart_Opened    ,1,8,29
 bikinibird                         , POS_AddToCart_Opened    ,1,8,15
 dharmabums                         , POS_AddToCart_Opened    ,1,8,6
 dharmabums                         , POS_AddToCart_Opened    ,1,8,18
 dharmabums                         , POS_AddToCart_Opened    ,1,8,19
 lspaceswim                         , POS_AddToCart_Opened    ,1,8,7
 lspaceswim                         , POS_AddToCart_Opened    ,1,8,9
 lspaceswim                         , POS_AddToCart_Opened    ,1,8,21
 lspaceswim                         , POS_AddToCart_Opened    ,1,8,24
 lspaceswim                         , POS_AddToCart_Opened    ,1,8,26
 lspaceswim                         , POS_AddToCart_Opened    ,1,8,27
 minimioche                         , POS_AddToCart_Opened    ,1,8,7
 bellamihair                        , POS_AddToCart_Opened    ,1,8,3
 bellamihair                        , POS_AddToCart_Opened    ,1,8,4
 bellamihair                        , POS_AddToCart_Opened    ,1,8,10
 bellamihair                        , POS_AddToCart_Opened    ,1,8,21
 brazil-wear                        , POS_AddToCart_Opened    ,1,8,1
 brazil-wear                        , POS_AddToCart_Opened    ,1,8,2
 brazil-wear                        , POS_AddToCart_Opened    ,1,8,11
 brazil-wear                        , POS_AddToCart_Opened    ,1,8,20
 brazil-wear                        , POS_AddToCart_Opened    ,1,8,29
 watches                        , POS_AddToCart_Opened    ,1,8,4
 watches                        , POS_AddToCart_Opened    ,1,8,13
 watches                        , POS_AddToCart_Opened    ,1,8,27
 makeup-mekka                       , POS_AddToCart_Opened    ,1,8,1
 makeup-mekka                       , POS_AddToCart_Opened    ,1,8,5
 makeup-mekka                       , POS_AddToCart_Opened    ,1,8,8
 makeup-mekka                       , POS_AddToCart_Opened    ,1,8,10
 makeup-mekka                       , POS_AddToCart_Opened    ,1,8,11
 makeup-mekka                       , POS_AddToCart_Opened    ,1,8,14
 makeup-mekka                       , POS_AddToCart_Opened    ,1,8,18
 makeup-mekka                       , POS_AddToCart_Opened    ,1,8,19
 makeup-mekka                       , POS_AddToCart_Opened    ,1,8,20
 makeup-mekka                       , POS_AddToCart_Opened    ,1,8,21
 makeup-mekka                       , POS_AddToCart_Opened    ,1,8,23
 makeup-mekka                       , POS_AddToCart_Opened    ,1,8,24
 makeup-mekka                       , POS_AddToCart_Opened    ,1,8,31
 anarchystreet                      , POS_AddToCart_Opened    ,1,8,30
 honeybirdette                      , POS_AddToCart_Opened    ,1,8,2
 honeybirdette                      , POS_AddToCart_Opened    ,1,8,4
 honeybirdette                      , POS_AddToCart_Opened    ,1,8,8
 honeybirdette                      , POS_AddToCart_Opened    ,1,8,17
 honeybirdette                      , POS_AddToCart_Opened    ,1,8,18
 honeybirdette                      , POS_AddToCart_Opened    ,1,8,21
 honeybirdette                      , POS_AddToCart_Opened    ,1,8,29
 liberatedheart                     , POS_AddToCart_Opened    ,1,8,4
 liberatedheart                     , POS_AddToCart_Opened    ,1,8,5
 liberatedheart                     , POS_AddToCart_Opened    ,1,8,11
 liberatedheart                     , POS_AddToCart_Opened    ,1,8,14
 liberatedheart                     , POS_AddToCart_Opened    ,1,8,16
 liberatedheart                     , POS_AddToCart_Opened    ,1,8,19
 liberatedheart                     , POS_AddToCart_Opened    ,1,8,21
 liberatedheart                     , POS_AddToCart_Opened    ,1,8,22
 liberatedheart                     , POS_AddToCart_Opened    ,1,8,23
 liberatedheart                     , POS_AddToCart_Opened    ,1,8,25
 liberatedheart                     , POS_AddToCart_Opened    ,1,8,30
 frankies                    , POS_AddToCart_Opened    ,1,8,5
 frankies                    , POS_AddToCart_Opened    ,1,8,8
 frankies                    , POS_AddToCart_Opened    ,1,8,11
 frankies                    , POS_AddToCart_Opened    ,1,8,13
 frankies                    , POS_AddToCart_Opened    ,1,8,23
 frankies                    , POS_AddToCart_Opened    ,1,8,24
 frankies                    , POS_AddToCart_Opened    ,1,8,25
 frankies                    , POS_AddToCart_Opened    ,1,8,29
 shadow-hill-usa                    , POS_AddToCart_Opened    ,1,8,19
 sundays-the-label                  , POS_AddToCart_Opened    ,1,8,9
 sundays-the-label                  , POS_AddToCart_Opened    ,1,8,15
 sundays-the-label                  , POS_AddToCart_Opened    ,1,8,18
 sundays-the-label                  , POS_AddToCart_Opened    ,1,8,19
 sundays-the-label                  , POS_AddToCart_Opened    ,1,8,20
 sundays-the-label                  , POS_AddToCart_Opened    ,1,8,21
 sundays-the-label                  , POS_AddToCart_Opened    ,1,8,22
 sundays-the-label                  , POS_AddToCart_Opened    ,1,8,24
 sundays-the-label                  , POS_AddToCart_Opened    ,1,8,27
 sundays-the-label                  , POS_AddToCart_Opened    ,1,8,28
 sundays-the-label                  , POS_AddToCart_Opened    ,1,8,31
 MelanieAuldJewelry                 , POS_AddToCart_Opened    ,1,8,29
 worldofangus_minifeed              , POS_AddToCart_Opened    ,1,8,6
 unif                               , POS_AddToCart_Opened    ,2,8,12
 unif                               , POS_AddToCart_Opened    ,2,8,18
 unif                               , POS_AddToCart_Opened    ,2,8,25
 arnhem                             , POS_AddToCart_Opened    ,2,8,9
 arnhem                             , POS_AddToCart_Opened    ,2,8,12
 arnhem                             , POS_AddToCart_Opened    ,2,8,22
 arnhem                             , POS_AddToCart_Opened    ,2,8,24
 arnhem                             , POS_AddToCart_Opened    ,2,8,25
 batoko                             , POS_AddToCart_Opened    ,2,8,1
 batoko                             , POS_AddToCart_Opened    ,2,8,2
 batoko                             , POS_AddToCart_Opened    ,2,8,15
 batoko                             , POS_AddToCart_Opened    ,2,8,21
 popflex                            , POS_AddToCart_Opened    ,2,8,27
 popflex                            , POS_AddToCart_Opened    ,2,8,31
 seavees                            , POS_AddToCart_Opened    ,2,8,10
 cleobella                          , POS_AddToCart_Opened    ,2,8,13
 cleobella                          , POS_AddToCart_Opened    ,2,8,22
 hardgraft                          , POS_AddToCart_Opened    ,2,8,1
 hardgraft                          , POS_AddToCart_Opened    ,2,8,3
 hardgraft                          , POS_AddToCart_Opened    ,2,8,9
 hardgraft                          , POS_AddToCart_Opened    ,2,8,10
 hardgraft                          , POS_AddToCart_Opened    ,2,8,12
 hardgraft                          , POS_AddToCart_Opened    ,2,8,15
 hardgraft                          , POS_AddToCart_Opened    ,2,8,18
 hardgraft                          , POS_AddToCart_Opened    ,2,8,19
 hardgraft                          , POS_AddToCart_Opened    ,2,8,22
 ishine365                          , POS_AddToCart_Opened    ,2,8,8
 ishine365                          , POS_AddToCart_Opened    ,2,8,18
 ishine365                          , POS_AddToCart_Opened    ,2,8,24
 bikinibird                         , POS_AddToCart_Opened    ,2,8,5
 dharmabums                         , POS_AddToCart_Opened    ,2,8,3
 dharmabums                         , POS_AddToCart_Opened    ,2,8,15
 dharmabums                         , POS_AddToCart_Opened    ,2,8,22
 dharmabums                         , POS_AddToCart_Opened    ,2,8,31
 lspaceswim                         , POS_AddToCart_Opened    ,2,8,8
 lspaceswim                         , POS_AddToCart_Opened    ,2,8,16
 lspaceswim                         , POS_AddToCart_Opened    ,2,8,23
 lspaceswim                         , POS_AddToCart_Opened    ,2,8,28
 lspaceswim                         , POS_AddToCart_Opened    ,2,8,29
 lspaceswim                         , POS_AddToCart_Opened    ,2,8,30
 lspaceswim                         , POS_AddToCart_Opened    ,2,8,31
 minimioche                         , POS_AddToCart_Opened    ,2,8,1
 minimioche                         , POS_AddToCart_Opened    ,2,8,6
 watches                        , POS_AddToCart_Opened    ,2,8,7
 watches                        , POS_AddToCart_Opened    ,2,8,20
 watches                        , POS_AddToCart_Opened    ,2,8,22
 watches                        , POS_AddToCart_Opened    ,2,8,23
 anarchystreet                      , POS_AddToCart_Opened    ,2,8,16
 honeybirdette                      , POS_AddToCart_Opened    ,2,8,3
 honeybirdette                      , POS_AddToCart_Opened    ,2,8,20
 liberatedheart                     , POS_AddToCart_Opened    ,2,8,24
 liberatedheart                     , POS_AddToCart_Opened    ,2,8,27
 frankies                    , POS_AddToCart_Opened    ,2,8,1
 frankies                    , POS_AddToCart_Opened    ,2,8,9
 frankies                    , POS_AddToCart_Opened    ,2,8,10
 frankies                    , POS_AddToCart_Opened    ,2,8,14
 shadow-hill-usa                    , POS_AddToCart_Opened    ,2,8,20
 sundays-the-label                  , POS_AddToCart_Opened    ,2,8,8
 sundays-the-label                  , POS_AddToCart_Opened    ,2,8,10
 MelanieAuldJewelry                 , POS_AddToCart_Opened    ,2,8,24
 lizzyjamesinspiration              , POS_AddToCart_Opened    ,2,8,18
 unif                               , POS_AddToCart_Opened    ,3,8,3
 unif                               , POS_AddToCart_Opened    ,3,8,6
 unif                               , POS_AddToCart_Opened    ,3,8,10
 unif                               , POS_AddToCart_Opened    ,3,8,11
 unif                               , POS_AddToCart_Opened    ,3,8,17
 unif                               , POS_AddToCart_Opened    ,3,8,20
 unif                               , POS_AddToCart_Opened    ,3,8,22
 unif                               , POS_AddToCart_Opened    ,3,8,27
 unif                               , POS_AddToCart_Opened    ,3,8,28
 arnhem                             , POS_AddToCart_Opened    ,3,8,15
 arnhem                             , POS_AddToCart_Opened    ,3,8,17
 arnhem                             , POS_AddToCart_Opened    ,3,8,26
 arnhem                             , POS_AddToCart_Opened    ,3,8,27
 batoko                             , POS_AddToCart_Opened    ,3,8,31
 cleobella                          , POS_AddToCart_Opened    ,3,8,15
 cleobella                          , POS_AddToCart_Opened    ,3,8,16
 hardgraft                          , POS_AddToCart_Opened    ,3,8,6
 hardgraft                          , POS_AddToCart_Opened    ,3,8,7
 hardgraft                          , POS_AddToCart_Opened    ,3,8,16
 hardgraft                          , POS_AddToCart_Opened    ,3,8,23
 NomadGoods                         , POS_AddToCart_Opened    ,3,8,17
 NomadGoods                         , POS_AddToCart_Opened    ,3,8,18
 NomadGoods                         , POS_AddToCart_Opened    ,3,8,24
 NomadGoods                         , POS_AddToCart_Opened    ,3,8,31
 dharmabums                         , POS_AddToCart_Opened    ,3,8,2
 dharmabums                         , POS_AddToCart_Opened    ,3,8,7
 dharmabums                         , POS_AddToCart_Opened    ,3,8,20
 dharmabums                         , POS_AddToCart_Opened    ,3,8,23
 dharmabums                         , POS_AddToCart_Opened    ,3,8,27
 lspaceswim                         , POS_AddToCart_Opened    ,3,8,2
 lspaceswim                         , POS_AddToCart_Opened    ,3,8,6
 lspaceswim                         , POS_AddToCart_Opened    ,3,8,13
 lspaceswim                         , POS_AddToCart_Opened    ,3,8,19
 minimioche                         , POS_AddToCart_Opened    ,3,8,2
 watches                        , POS_AddToCart_Opened    ,3,8,1
 watches                        , POS_AddToCart_Opened    ,3,8,15
 watches                        , POS_AddToCart_Opened    ,3,8,29
 makeup-mekka                       , POS_AddToCart_Opened    ,3,8,7
 liberatedheart                     , POS_AddToCart_Opened    ,3,8,1
 liberatedheart                     , POS_AddToCart_Opened    ,3,8,17
 frankies                    , POS_AddToCart_Opened    ,3,8,7
 frankies                    , POS_AddToCart_Opened    ,3,8,16
 frankies                    , POS_AddToCart_Opened    ,3,8,17
 frankies                    , POS_AddToCart_Opened    ,3,8,19
 frankies                    , POS_AddToCart_Opened    ,3,8,26
 stargaze-jewelry                   , POS_AddToCart_Opened    ,3,8,17
 bracelets                  , POS_AddToCart_Opened    ,3,8,31
 MelanieAuldJewelry                 , POS_AddToCart_Opened    ,3,8,4
 MelanieAuldJewelry                 , POS_AddToCart_Opened    ,3,8,25
 lizzyjamesinspiration              , POS_AddToCart_Opened    ,3,8,22
 unif                               , POS_AddToCart_Opened    ,4,8,8
 unif                               , POS_AddToCart_Opened    ,4,8,14
 unif                               , POS_AddToCart_Opened    ,4,8,16
 unif                               , POS_AddToCart_Opened    ,4,8,19
 unif                               , POS_AddToCart_Opened    ,4,8,23
 unif                               , POS_AddToCart_Opened    ,4,8,29
 unif                               , POS_AddToCart_Opened    ,4,8,30
 unif                               , POS_AddToCart_Opened    ,4,8,31
 arnhem                             , POS_AddToCart_Opened    ,4,8,31
 batoko                             , POS_AddToCart_Opened    ,4,8,24
 cleobella                          , POS_AddToCart_Opened    ,4,8,4
 cleobella                          , POS_AddToCart_Opened    ,4,8,30
 hardgraft                          , POS_AddToCart_Opened    ,4,8,11
 hardgraft                          , POS_AddToCart_Opened    ,4,8,14
 hardgraft                          , POS_AddToCart_Opened    ,4,8,17
 hardgraft                          , POS_AddToCart_Opened    ,4,8,20
 ishine365                          , POS_AddToCart_Opened    ,4,8,23
 NomadGoods                         , POS_AddToCart_Opened    ,4,8,19
 NomadGoods                         , POS_AddToCart_Opened    ,4,8,20
 NomadGoods                         , POS_AddToCart_Opened    ,4,8,21
 NomadGoods                         , POS_AddToCart_Opened    ,4,8,23
 NomadGoods                         , POS_AddToCart_Opened    ,4,8,25
 dharmabums                         , POS_AddToCart_Opened    ,4,8,14
 dharmabums                         , POS_AddToCart_Opened    ,4,8,21
 dharmabums                         , POS_AddToCart_Opened    ,4,8,28
 lspaceswim                         , POS_AddToCart_Opened    ,4,8,5
 lspaceswim                         , POS_AddToCart_Opened    ,4,8,10
 lspaceswim                         , POS_AddToCart_Opened    ,4,8,14
 lspaceswim                         , POS_AddToCart_Opened    ,4,8,17
 lspaceswim                         , POS_AddToCart_Opened    ,4,8,20
 watches                        , POS_AddToCart_Opened    ,4,8,14
 frankies                    , POS_AddToCart_Opened    ,4,8,6
 frankies                    , POS_AddToCart_Opened    ,4,8,15
 frankies                    , POS_AddToCart_Opened    ,4,8,31
 bracelets                  , POS_AddToCart_Opened    ,4,8,23
 bracelets                  , POS_AddToCart_Opened    ,4,8,27
 bracelets                  , POS_AddToCart_Opened    ,4,8,29
 MelanieAuldJewelry                 , POS_AddToCart_Opened    ,4,8,23
 unif                               , POS_AddToCart_Opened    ,5,8,9
 NomadGoods                         , POS_AddToCart_Opened    ,5,8,22
 bikinibird                         , POS_AddToCart_Opened    ,5,8,1
 dharmabums                         , POS_AddToCart_Opened    ,5,8,9
 dharmabums                         , POS_AddToCart_Opened    ,5,8,11
 dharmabums                         , POS_AddToCart_Opened    ,5,8,12
 dharmabums                         , POS_AddToCart_Opened    ,5,8,30
 lspaceswim                         , POS_AddToCart_Opened    ,5,8,3
 lspaceswim                         , POS_AddToCart_Opened    ,5,8,11
 lspaceswim                         , POS_AddToCart_Opened    ,5,8,25
 makeup-mekka                       , POS_AddToCart_Opened    ,5,8,22
 frankies                    , POS_AddToCart_Opened    ,5,8,22
 stargaze-jewelry                   , POS_AddToCart_Opened    ,5,8,23
 unif                               , POS_AddToCart_Opened    ,6,8,15
 dharmabums                         , POS_AddToCart_Opened    ,6,8,1
 lspaceswim                         , POS_AddToCart_Opened    ,6,8,12
 lspaceswim                         , POS_AddToCart_Opened    ,6,8,15
 watches                        , POS_AddToCart_Opened    ,6,8,16
 bikinis                      , POS_AddToCart_Opened    ,6,8,30
 frankies                    , POS_AddToCart_Opened    ,6,8,12
 frankies                    , POS_AddToCart_Opened    ,6,8,21
 stargaze-jewelry                   , POS_AddToCart_Opened    ,6,8,12
 stargaze-jewelry                   , POS_AddToCart_Opened    ,6,8,22
 bracelets                  , POS_AddToCart_Opened    ,6,8,12
 bracelets                  , POS_AddToCart_Opened    ,6,8,13
 bracelets                  , POS_AddToCart_Opened    ,6,8,19
 bracelets                  , POS_AddToCart_Opened    ,6,8,20
 bracelets                  , POS_AddToCart_Opened    ,6,8,21
 bracelets                  , POS_AddToCart_Opened    ,6,8,24
 bracelets                  , POS_AddToCart_Opened    ,6,8,26
 unif                               , POS_AddToCart_Opened    ,7,8,7
 unif                               , POS_AddToCart_Opened    ,7,8,26
 ishine365                          , POS_AddToCart_Opened    ,7,8,2
 dharmabums                         , POS_AddToCart_Opened    ,7,8,16
 stargaze-jewelry                   , POS_AddToCart_Opened    ,7,8,24
 stargaze-jewelry                   , POS_AddToCart_Opened    ,7,8,29
 the-ridge-wallet                   , POS_AddToCart_Opened    ,7,8,12
 bracelets                  , POS_AddToCart_Opened    ,7,8,17
 bracelets                  , POS_AddToCart_Opened    ,7,8,28
 dharmabums                         , POS_AddToCart_Opened    ,8,8,17
 dharmabums                         , POS_AddToCart_Opened    ,8,8,24
 dharmabums                         , POS_AddToCart_Opened    ,8,8,25
 dharmabums                         , POS_AddToCart_Opened    ,8,8,26
 lspaceswim                         , POS_AddToCart_Opened    ,8,8,1
 bikinis                      , POS_AddToCart_Opened    ,8,8,20
 stargaze-jewelry                   , POS_AddToCart_Opened    ,8,8,20
 stargaze-jewelry                   , POS_AddToCart_Opened    ,8,8,25
 stargaze-jewelry                   , POS_AddToCart_Opened    ,8,8,26
 the-ridge-wallet                   , POS_AddToCart_Opened    ,8,8,27
 the-ridge-wallet                   , POS_AddToCart_Opened    ,8,8,29
 bracelets                  , POS_AddToCart_Opened    ,8,8,16
 bracelets                  , POS_AddToCart_Opened    ,8,8,18
 bracelets                  , POS_AddToCart_Opened    ,8,8,22
 lizzyjamesinspiration              , POS_AddToCart_Opened    ,8,8,24
 ishine365                          , POS_AddToCart_Opened    ,9,8,1
 dharmabums                         , POS_AddToCart_Opened    ,9,8,8
 bikinis                      , POS_AddToCart_Opened    ,9,8,12
 bikinis                      , POS_AddToCart_Opened    ,9,8,16
 stargaze-jewelry                   , POS_AddToCart_Opened    ,9,8,5
 stargaze-jewelry                   , POS_AddToCart_Opened    ,9,8,15
 stargaze-jewelry                   , POS_AddToCart_Opened    ,9,8,27
 bracelets                  , POS_AddToCart_Opened    ,9,8,14
 bracelets                  , POS_AddToCart_Opened    ,9,8,25
 lizzyjamesinspiration              , POS_AddToCart_Opened    ,9,8,21
 dharmabums                         , POS_AddToCart_Opened    ,10,8,5
 dharmabums                         , POS_AddToCart_Opened    ,10,8,10
 bikinis                      , POS_AddToCart_Opened    ,10,8,1
 bikinis                      , POS_AddToCart_Opened    ,10,8,18
 bikinis                      , POS_AddToCart_Opened    ,10,8,19
 stargaze-jewelry                   , POS_AddToCart_Opened    ,10,8,4
 stargaze-jewelry                   , POS_AddToCart_Opened    ,10,8,11
 stargaze-jewelry                   , POS_AddToCart_Opened    ,10,8,13
 stargaze-jewelry                   , POS_AddToCart_Opened    ,10,8,19
 stargaze-jewelry                   , POS_AddToCart_Opened    ,10,8,30
 the-ridge-wallet                   , POS_AddToCart_Opened    ,10,8,6
 lizzyjamesinspiration              , POS_AddToCart_Opened    ,10,8,19
 dharmabums                         , POS_AddToCart_Opened    ,11,8,4
 bikinis                      , POS_AddToCart_Opened    ,11,8,13
 bikinis                      , POS_AddToCart_Opened    ,11,8,15
 frankies                    , POS_AddToCart_Opened    ,11,8,4
 the-ridge-wallet                   , POS_AddToCart_Opened    ,11,8,7
 the-ridge-wallet                   , POS_AddToCart_Opened    ,11,8,25
 bracelets                  , POS_AddToCart_Opened    ,11,8,10
 lizzyjamesinspiration              , POS_AddToCart_Opened    ,11,8,23
 bikinis                      , POS_AddToCart_Opened    ,12,8,23
 spell_byronbay                     , POS_AddToCart_Opened    ,12,8,30
 stargaze-jewelry                   , POS_AddToCart_Opened    ,12,8,9
 the-ridge-wallet                   , POS_AddToCart_Opened    ,12,8,3
 the-ridge-wallet                   , POS_AddToCart_Opened    ,12,8,8
 the-ridge-wallet                   , POS_AddToCart_Opened    ,12,8,9
 the-ridge-wallet                   , POS_AddToCart_Opened    ,12,8,20
 bracelets                  , POS_AddToCart_Opened    ,12,8,11
 bracelets                  , POS_AddToCart_Opened    ,12,8,30
 lizzyjamesinspiration              , POS_AddToCart_Opened    ,12,8,25
 bikinis                      , POS_AddToCart_Opened    ,13,8,26
 spell_byronbay                     , POS_AddToCart_Opened    ,13,8,17
 stargaze-jewelry                   , POS_AddToCart_Opened    ,13,8,1
 stargaze-jewelry                   , POS_AddToCart_Opened    ,13,8,16
 stargaze-jewelry                   , POS_AddToCart_Opened    ,13,8,18
 the-ridge-wallet                   , POS_AddToCart_Opened    ,13,8,19
 bracelets                  , POS_AddToCart_Opened    ,13,8,15
 lizzyjamesinspiration              , POS_AddToCart_Opened    ,13,8,26
 bikinis                      , POS_AddToCart_Opened    ,14,8,22
 spell_byronbay                     , POS_AddToCart_Opened    ,14,8,15
 spell_byronbay                     , POS_AddToCart_Opened    ,14,8,21
 stargaze-jewelry                   , POS_AddToCart_Opened    ,14,8,21
 the-ridge-wallet                   , POS_AddToCart_Opened    ,14,8,13
 the-ridge-wallet                   , POS_AddToCart_Opened    ,14,8,17
 bracelets                  , POS_AddToCart_Opened    ,14,8,7
 lizzyjamesinspiration              , POS_AddToCart_Opened    ,14,8,31
 spell_byronbay                     , POS_AddToCart_Opened    ,15,8,7
 spell_byronbay                     , POS_AddToCart_Opened    ,15,8,13
 stargaze-jewelry                   , POS_AddToCart_Opened    ,15,8,2
 stargaze-jewelry                   , POS_AddToCart_Opened    ,15,8,3
 stargaze-jewelry                   , POS_AddToCart_Opened    ,15,8,14
 the-ridge-wallet                   , POS_AddToCart_Opened    ,15,8,30
